2020-02-15T05:03:38:0774 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T05:18:38:1202 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T05:33:38:1357 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T05:48:38:1507 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T19:40:44:1308 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T19:55:44:1496 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T20:10:44:1974 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T20:25:44:2325 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T20:40:44:2705 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T20:55:44:3012 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T21:10:44:3307 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T21:25:46:5183 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T21:40:46:5508 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T21:55:46:6046 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T22:10:46:6346 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T22:25:46:6562 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T22:40:46:6810 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
2020-02-15T22:55:46:7111 | 10  | INFO    | ScheduledMeetingsListener | --> Re-sync meetings after timeout 
